229400,166432
7516979200,5453643776
60135833600,43629150208
28676,16645
229408,133160
7517241344,4363386880
60137930752,34907095040
28677,20741
229416,165928
7517503488,5437128704
60140027904,43497029632
28678,16709
229424,133672
7517765632,4380164096
60142125056,35041312768
28679,20805
229432,166440
7518027776,5453905920
60144222208,43631247360
28736,24836
229888,198688
7532969984,6510608384
60263759872,52084867072
28737,28932
229896,231456
7533232128,7584350208
60265857024,60674801664
28738,24900
229904,199200
7533494272,6527385600
60267954176,52219084800
28739,28996
229912,231968
7533756416,7601127424
60270051328,60809019392
28740,24837
229920,198696
7534018560,6510870528
60272148480,52086964224
28741,28933
229928,231464
7534280704,7584612352
60274245632,60676898816
28742,24901
229936,199208
7534542848,6527647744
60276342784,52221181952
28743,28997
229944,231976
7534804992,7601389568
60278439936,60811116544
28800,16772
230400,134176
7549747200,4396679168
60397977600,35173433344
28801,20868
230408,166944
7550009344,5470420992
60400074752,43763367936
28802,16836
230416,134688
7550271488,4413456384
60402171904,35307651072
28803,20932
230424,167456
7550533632,5487198208
60404269056,43897585664
28804,16773
230432,134184
7550795776,4396941312
60406366208,35175530496
28805,20869
230440,166952
7551057920,5470683136
60408463360,43765465088
28806,16837
230448,134696
7551320064,4413718528
60410560512,35309748224
28807,20933
230456,167464
7551582208,5487460352
60412657664,43899682816
28864,24964
230912,199712
7566524416,6544162816
60532195328,52353302528
28865,29060
230920,232480
7566786560,7617904640
60534292480,60943237120
28866,25028
230928,200224
7567048704,6560940032
60536389632,52487520256
28867,29124
230936,232992
7567310848,7634681856
60538486784,61077454848
28868,24965
230944,199720
7567572992,6544424960
60540583936,52355399680
28869,29061
230952,232488
7567835136,7618166784
60542681088,60945334272
28870,25029
230960,200232
7568097280,6561202176
60544778240,52489617408
28871,29125
230968,233000
7568359424,7634944000
60546875392,61079552000
28928,16646
231424,133168
7583301632,4363649024
60666413056,34909192192
28929,20742
231432,165936
7583563776,5437390848
60668510208,43499126784
28930,16710
231440,133680
7583825920,4380426240
60670607360,35043409920
28931,20806
231448,166448
7584088064,5454168064
60672704512,43633344512
28932,16647
231456,133176
7584350208,4363911168
60674801664,34911289344
28933,20743
231464,165944
7584612352,5437652992
60676898816,43501223936
28934,16711
231472,133688
7584874496,4380688384
60678995968,35045507072
28935,20807
231480,166456
7585136640,5454430208
60681093120,43635441664
28992,24838
231936,198704
7600078848,6511132672
60800630784,52089061376
28993,28934
231944,231472
7600340992,7584874496
60802727936,60678995968
28994,24902
231952,199216
7600603136,6527909888
60804825088,52223279104
28995,28998
231960,231984
7600865280,7601651712
60806922240,60813213696
28996,24839
231968,198712
7601127424,6511394816
60809019392,52091158528
28997,28935
231976,231480
7601389568,7585136640
60811116544,60681093120
28998,24903
231984,199224
7601651712,6528172032
60813213696,52225376256
28999,28999
231992,231992
7601913856,7601913856
60815310848,60815310848
29056,16774
232448,134192
7616856064,4397203456
60934848512,35177627648
29057,20870
232456,166960
7617118208,5470945280
60936945664,43767562240
29058,16838
232464,134704
7617380352,4413980672
60939042816,35311845376
29059,20934
232472,167472
7617642496,5487722496
60941139968,43901779968
29060,16775
232480,134200
7617904640,4397465600
60943237120,35179724800
29061,20871
232488,166968
7618166784,5471207424
60945334272,43769659392
29062,16839
232496,134712
7618428928,4414242816
60947431424,35313942528
29063,20935
232504,167480
7618691072,5487984640
60949528576,43903877120
29120,24966
232960,199728
7633633280,6544687104
61069066240,52357496832
29121,29062
232968,232496
7633895424,7618428928
61071163392,60947431424
29122,25030
232976,200240
7634157568,6561464320
61073260544,52491714560
29123,29126
232984,233008
7634419712,7635206144
61075357696,61081649152
29124,24967
232992,199736
7634681856,6544949248
61077454848,52359593984
29125,29063
233000,232504
7634944000,7618691072
61079552000,60949528576
29126,25031
233008,200248
7635206144,6561726464
61081649152,52493811712
29127,29127
233016,233016
7635468288,7635468288
61083746304,61083746304
